"","recency_weight","pct","pollster","state","start_date","end_date","pollscore","numeric_grade","sample_size"
"268",0.981680512045946,42,"Ipsos","National",2024-10-11,2024-10-13,-0.9,2.8,807
"269",0.981680512045946,47,"Ipsos","National",2024-10-11,2024-10-13,-0.9,2.8,769
"270",0.981680512045946,44,"Ipsos","National",2024-10-11,2024-10-13,-0.9,2.8,769
"271",0.981680512045946,41,"Ipsos","National",2024-10-11,2024-10-13,-0.9,2.8,938
"272",0.981680512045946,37,"Ipsos","National",2024-10-11,2024-10-13,-0.9,2.8,938
"273",0.979772693369136,51,"YouGov","National",2024-10-08,2024-10-11,-1.1,3,2712
"274",0.979772693369136,48,"YouGov","National",2024-10-08,2024-10-11,-1.1,3,2712
"275",0.979390430372194,52,"Marist","National",2024-10-08,2024-10-10,-0.9,2.9,1401
"276",0.979390430372194,47,"Marist","National",2024-10-08,2024-10-10,-0.9,2.9,1401
"277",0.979390430372194,51,"Marist","National",2024-10-08,2024-10-10,-0.9,2.9,1708
"278",0.979390430372194,48,"Marist","National",2024-10-08,2024-10-10,-0.9,2.9,1708
"279",0.979009332811218,50,"RMG Research","National",2024-10-07,2024-10-10,-0.4,2.3,2945
"280",0.979009332811218,47,"RMG Research","National",2024-10-07,2024-10-10,-0.4,2.3,2945
"281",0.979009332811218,50,"Siena/NYT","Pennsylvania",2024-10-07,2024-10-10,-1.5,3,857
"282",0.979009332811218,47,"Siena/NYT","Pennsylvania",2024-10-07,2024-10-10,-1.5,3,857
"283",0.979009332811218,49,"Siena/NYT","Pennsylvania",2024-10-07,2024-10-10,-1.5,3,857
"284",0.979009332811218,45,"Siena/NYT","Pennsylvania",2024-10-07,2024-10-10,-1.5,3,857
"285",0.979009332811218,50,"Siena/NYT","Pennsylvania",2024-10-07,2024-10-10,-1.5,3,857
"286",0.979009332811218,47,"Siena/NYT","Pennsylvania",2024-10-07,2024-10-10,-1.5,3,857
"287",0.979009332811218,49,"Siena/NYT","Pennsylvania",2024-10-07,2024-10-10,-1.5,3,857
"288",0.979009332811218,45,"Siena/NYT","Pennsylvania",2024-10-07,2024-10-10,-1.5,3,857
"289",0.979009332811218,46,"Siena/NYT","Arizona",2024-10-07,2024-10-10,-1.5,3,808
"290",0.979009332811218,51,"Siena/NYT","Arizona",2024-10-07,2024-10-10,-1.5,3,808
"291",0.979009332811218,45,"Siena/NYT","Arizona",2024-10-07,2024-10-10,-1.5,3,808
"292",0.979009332811218,50,"Siena/NYT","Arizona",2024-10-07,2024-10-10,-1.5,3,808
"293",0.979009332811218,45,"Siena/NYT","Arizona",2024-10-07,2024-10-10,-1.5,3,808
"294",0.979009332811218,51,"Siena/NYT","Arizona",2024-10-07,2024-10-10,-1.5,3,808
"295",0.979009332811218,44,"Siena/NYT","Arizona",2024-10-07,2024-10-10,-1.5,3,808
"296",0.979009332811218,49,"Siena/NYT","Arizona",2024-10-07,2024-10-10,-1.5,3,808
"297",0.979009332811218,47,"RMG Research","Georgia",2024-10-07,2024-10-10,-0.4,2.3,731
"298",0.979009332811218,50,"RMG Research","Georgia",2024-10-07,2024-10-10,-0.4,2.3,731
"299",0.977484942567316,56,"UMass Amherst/YouGov","Massachusetts",2024-10-03,2024-10-10,-0.4,2.4,700
"300",0.977484942567316,30,"UMass Amherst/YouGov","Massachusetts",2024-10-03,2024-10-10,-0.4,2.4,700
"301",0.97710384500634,50,"University of Massachusetts Lowell/YouGov","New Hampshire",2024-10-02,2024-10-10,-1,2.9,600
"302",0.97710384500634,41,"University of Massachusetts Lowell/YouGov","New Hampshire",2024-10-02,2024-10-10,-1,2.9,600
"303",0.97710384500634,46,"YouGov","Texas",2024-10-02,2024-10-10,-1.1,3,1091
"304",0.97710384500634,51,"YouGov","Texas",2024-10-02,2024-10-10,-1.1,3,1091
"305",0.976722747445364,50,"Marquette Law School","National",2024-10-01,2024-10-10,-1.1,3,780
"306",0.976722747445364,50,"Marquette Law School","National",2024-10-01,2024-10-10,-1.1,3,780
"307",0.976722747445364,43,"Marquette Law School","National",2024-10-01,2024-10-10,-1.1,3,780
"308",0.976722747445364,39,"Marquette Law School","National",2024-10-01,2024-10-10,-1.1,3,780
"309",0.976722747445364,50,"Marquette Law School","National",2024-10-01,2024-10-10,-1.1,3,652
"310",0.976722747445364,50,"Marquette Law School","National",2024-10-01,2024-10-10,-1.1,3,652
"311",0.976722747445364,44,"Marquette Law School","National",2024-10-01,2024-10-10,-1.1,3,652
"312",0.976722747445364,41,"Marquette Law School","National",2024-10-01,2024-10-10,-1.1,3,652
"313",0.974817259640486,46,"U. Houston","Texas",2024-09-26,2024-10-10,-0.3,2.2,1329
"314",0.974817259640486,51,"U. Houston","Texas",2024-09-26,2024-10-10,-0.3,2.2,1329
"315",0.979008167375252,46,"InsiderAdvantage","Michigan",2024-10-08,2024-10-09,-0.3,2,800
"316",0.979008167375252,48,"InsiderAdvantage","Michigan",2024-10-08,2024-10-09,-0.3,2,800
"317",0.979008167375252,48,"InsiderAdvantage","Wisconsin",2024-10-08,2024-10-09,-0.3,2,800
"318",0.979008167375252,48,"InsiderAdvantage","Wisconsin",2024-10-08,2024-10-09,-0.3,2,800
"319",0.976721582009398,46,"University of Massachusetts Lowell/YouGov","Pennsylvania",2024-10-02,2024-10-09,-1,2.9,800
"320",0.976721582009398,45,"University of Massachusetts Lowell/YouGov","Pennsylvania",2024-10-02,2024-10-09,-1,2.9,800
"321",0.978244806817334,47,"InsiderAdvantage","Pennsylvania",2024-10-07,2024-10-08,-0.3,2,800
"322",0.978244806817334,49,"InsiderAdvantage","Pennsylvania",2024-10-07,2024-10-08,-0.3,2,800
"323",0.977482611695383,48.2,"Emerson","Arizona",2024-10-05,2024-10-08,-1.1,2.9,1000
"324",0.977482611695383,50.5,"Emerson","Arizona",2024-10-05,2024-10-08,-1.1,2.9,1000
"325",0.977482611695383,49.8,"Emerson","Georgia",2024-10-05,2024-10-08,-1.1,2.9,1000
"326",0.977482611695383,49.7,"Emerson","Georgia",2024-10-05,2024-10-08,-1.1,2.9,1000
"327",0.977482611695383,49.7,"Emerson","Michigan",2024-10-05,2024-10-08,-1.1,2.9,950
"328",0.977482611695383,49.6,"Emerson","Michigan",2024-10-05,2024-10-08,-1.1,2.9,950
"329",0.977482611695383,49.2,"Emerson","Nevada",2024-10-05,2024-10-08,-1.1,2.9,900
"330",0.977482611695383,48.1,"Emerson","Nevada",2024-10-05,2024-10-08,-1.1,2.9,900
"331",0.977482611695383,49,"Emerson","North Carolina",2024-10-05,2024-10-08,-1.1,2.9,1000
"332",0.977482611695383,49.9,"Emerson","North Carolina",2024-10-05,2024-10-08,-1.1,2.9,1000
"333",0.977482611695383,49,"Emerson","Pennsylvania",2024-10-05,2024-10-08,-1.1,2.9,1000
"334",0.977482611695383,49.7,"Emerson","Pennsylvania",2024-10-05,2024-10-08,-1.1,2.9,1000
"335",0.977482611695383,49.2,"Emerson","Wisconsin",2024-10-05,2024-10-08,-1.1,2.9,1000
"336",0.977482611695383,49.9,"Emerson","Wisconsin",2024-10-05,2024-10-08,-1.1,2.9,1000
"337",0.977482611695383,39,"Siena/NYT","Montana",2024-10-05,2024-10-08,-1.5,3,656
"338",0.977482611695383,57,"Siena/NYT","Montana",2024-10-05,2024-10-08,-1.5,3,656
"339",0.977482611695383,38,"Siena/NYT","Montana",2024-10-05,2024-10-08,-1.5,3,656
"340",0.977482611695383,56,"Siena/NYT","Montana",2024-10-05,2024-10-08,-1.5,3,656
"341",0.977482611695383,40,"Siena/NYT","Montana",2024-10-05,2024-10-08,-1.5,3,656
"342",0.977482611695383,57,"Siena/NYT","Montana",2024-10-05,2024-10-08,-1.5,3,656
"343",0.977482611695383,39,"Siena/NYT","Montana",2024-10-05,2024-10-08,-1.5,3,656
"344",0.977482611695383,56,"Siena/NYT","Montana",2024-10-05,2024-10-08,-1.5,3,656
"345",0.977101514134407,46,"Hart/POS","National",2024-10-04,2024-10-08,-0.7,2.6,1000
"346",0.977101514134407,47,"Hart/POS","National",2024-10-04,2024-10-08,-0.7,2.6,1000
"347",0.977101514134407,48,"Hart/POS","National",2024-10-04,2024-10-08,-0.7,2.6,1000
"348",0.977101514134407,48,"Hart/POS","National",2024-10-04,2024-10-08,-0.7,2.6,1000
"349",0.977101514134407,49,"Ipsos","National",2024-10-04,2024-10-08,-0.9,2.8,2631
"350",0.977101514134407,48,"Ipsos","National",2024-10-04,2024-10-08,-0.9,2.8,2631
"351",0.977101514134407,49,"Ipsos","National",2024-10-04,2024-10-08,-0.9,2.8,2226
"352",0.977101514134407,47,"Ipsos","National",2024-10-04,2024-10-08,-0.9,2.8,2226
"353",0.977101514134407,50,"Ipsos","National",2024-10-04,2024-10-08,-0.9,2.8,1714
"354",0.977101514134407,48,"Ipsos","National",2024-10-04,2024-10-08,-0.9,2.8,1714
"355",0.977101514134407,50,"Ipsos","National",2024-10-04,2024-10-08,-0.9,2.8,2631
"356",0.977101514134407,49,"Ipsos","National",2024-10-04,2024-10-08,-0.9,2.8,2631
"357",0.977101514134407,50,"Ipsos","National",2024-10-04,2024-10-08,-0.9,2.8,2226
"358",0.977101514134407,49,"Ipsos","National",2024-10-04,2024-10-08,-0.9,2.8,2226
"359",0.977101514134407,51,"Ipsos","National",2024-10-04,2024-10-08,-0.9,2.8,1714
"360",0.977101514134407,48,"Ipsos","National",2024-10-04,2024-10-08,-0.9,2.8,1714
"361",0.977481446259417,47,"YouGov","National",2024-10-06,2024-10-07,-1.1,3,1414
"362",0.977481446259417,44,"YouGov","National",2024-10-06,2024-10-07,-1.1,3,1414
"363",0.977481446259417,49,"YouGov","National",2024-10-06,2024-10-07,-1.1,3,1230
"364",0.977481446259417,45,"YouGov","National",2024-10-06,2024-10-07,-1.1,3,1230
"365",0.977100348698441,51,"Research Co.","Michigan",2024-10-05,2024-10-07,-0.5,2.4,450
"366",0.977100348698441,48,"Research Co.","Michigan",2024-10-05,2024-10-07,-0.5,2.4,450
"367",0.977100348698441,50,"Research Co.","Pennsylvania",2024-10-05,2024-10-07,-0.5,2.4,450
"368",0.977100348698441,49,"Research Co.","Pennsylvania",2024-10-05,2024-10-07,-0.5,2.4,450
"369",0.977100348698441,50,"Research Co.","Wisconsin",2024-10-05,2024-10-07,-0.5,2.4,450
"370",0.977100348698441,48,"Research Co.","Wisconsin",2024-10-05,2024-10-07,-0.5,2.4,450
"371",0.976719251137465,42,"Ipsos","National",2024-10-04,2024-10-07,-0.9,2.8,1272
"372",0.976719251137465,38,"Ipsos","National",2024-10-04,2024-10-07,-0.9,2.8,1272
"373",0.976719251137465,46,"Ipsos","National",2024-10-04,2024-10-07,-0.9,2.8,1076
"374",0.976719251137465,43,"Ipsos","National",2024-10-04,2024-10-07,-0.9,2.8,1076
"375",0.976719251137465,47,"Ipsos","National",2024-10-04,2024-10-07,-0.9,2.8,1076
"376",0.976719251137465,45,"Ipsos","National",2024-10-04,2024-10-07,-0.9,2.8,1076
"377",0.976719251137465,48,"Ipsos","National",2024-10-04,2024-10-07,-0.9,2.8,1272
"378",0.976719251137465,47,"Ipsos","National",2024-10-04,2024-10-07,-0.9,2.8,1272
"379",0.976719251137465,50,"Ipsos","National",2024-10-04,2024-10-07,-0.9,2.8,1076
"380",0.976719251137465,48,"Ipsos","National",2024-10-04,2024-10-07,-0.9,2.8,1076
"381",0.976719251137465,51,"Ipsos","National",2024-10-04,2024-10-07,-0.9,2.8,1076
"382",0.976719251137465,49,"Ipsos","National",2024-10-04,2024-10-07,-0.9,2.8,1076
"383",0.97633815357649,47,"Quinnipiac","Michigan",2024-10-03,2024-10-07,-0.5,2.8,1007
"384",0.97633815357649,50,"Quinnipiac","Michigan",2024-10-03,2024-10-07,-0.5,2.8,1007
"385",0.97633815357649,47,"Quinnipiac","Michigan",2024-10-03,2024-10-07,-0.5,2.8,1007
"386",0.97633815357649,51,"Quinnipiac","Michigan",2024-10-03,2024-10-07,-0.5,2.8,1007
"387",0.97633815357649,49,"Quinnipiac","Pennsylvania",2024-10-03,2024-10-07,-0.5,2.8,1412
"388",0.97633815357649,46,"Quinnipiac","Pennsylvania",2024-10-03,2024-10-07,-0.5,2.8,1412
"389",0.97633815357649,49,"Quinnipiac","Pennsylvania",2024-10-03,2024-10-07,-0.5,2.8,1412
"390",0.97633815357649,47,"Quinnipiac","Pennsylvania",2024-10-03,2024-10-07,-0.5,2.8,1412
"391",0.97633815357649,46,"Quinnipiac","Wisconsin",2024-10-03,2024-10-07,-0.5,2.8,1073
"392",0.97633815357649,48,"Quinnipiac","Wisconsin",2024-10-03,2024-10-07,-0.5,2.8,1073
"393",0.97633815357649,47,"Quinnipiac","Wisconsin",2024-10-03,2024-10-07,-0.5,2.8,1073
"394",0.97633815357649,49,"Quinnipiac","Wisconsin",2024-10-03,2024-10-07,-0.5,2.8,1073
"395",0.97633815357649,47,"Marist","Florida",2024-10-03,2024-10-07,-0.9,2.9,1257
"396",0.97633815357649,51,"Marist","Florida",2024-10-03,2024-10-07,-0.9,2.9,1257
"397",0.97633815357649,47,"Marist","Florida",2024-10-03,2024-10-07,-0.9,2.9,1410
"398",0.97633815357649,51,"Marist","Florida",2024-10-03,2024-10-07,-0.9,2.9,1410
"399",0.97633815357649,46,"Marist","Texas",2024-10-03,2024-10-07,-0.9,2.9,1365
"400",0.97633815357649,52,"Marist","Texas",2024-10-03,2024-10-07,-0.9,2.9,1365
"401",0.97633815357649,46,"Marist","Texas",2024-10-03,2024-10-07,-0.9,2.9,1186
"402",0.97633815357649,53,"Marist","Texas",2024-10-03,2024-10-07,-0.9,2.9,1186
"403",0.97633815357649,46,"Marist","Ohio",2024-10-03,2024-10-07,-0.9,2.9,1511
"404",0.97633815357649,52,"Marist","Ohio",2024-10-03,2024-10-07,-0.9,2.9,1511
"405",0.97633815357649,46,"Marist","Ohio",2024-10-03,2024-10-07,-0.9,2.9,1327
"406",0.97633815357649,52,"Marist","Ohio",2024-10-03,2024-10-07,-0.9,2.9,1327
"407",0.97633815357649,45,"The Washington Post","Ohio",2024-10-03,2024-10-07,-1.2,3,1002
"408",0.97633815357649,51,"The Washington Post","Ohio",2024-10-03,2024-10-07,-1.2,3,1002
"409",0.97633815357649,44,"The Washington Post","Ohio",2024-10-03,2024-10-07,-1.2,3,1002
"410",0.97633815357649,51,"The Washington Post","Ohio",2024-10-03,2024-10-07,-1.2,3,1002
"411",0.975957056015514,38,"Noble Predictive Insights","Utah",2024-10-02,2024-10-07,-0.4,2.4,539
"412",0.975957056015514,54,"Noble Predictive Insights","Utah",2024-10-02,2024-10-07,-0.4,2.4,539
"413",0.975957056015514,36,"Noble Predictive Insights","Utah",2024-10-02,2024-10-07,-0.4,2.4,539
"414",0.975957056015514,54,"Noble Predictive Insights","Utah",2024-10-02,2024-10-07,-0.4,2.4,539
"415",0.975957056015514,39,"Noble Predictive Insights","Utah",2024-10-02,2024-10-07,-0.4,2.4,600
"416",0.975957056015514,52,"Noble Predictive Insights","Utah",2024-10-02,2024-10-07,-0.4,2.4,600
"417",0.975957056015514,37,"Noble Predictive Insights","Utah",2024-10-02,2024-10-07,-0.4,2.4,600
"418",0.975957056015514,51,"Noble Predictive Insights","Utah",2024-10-02,2024-10-07,-0.4,2.4,600
"419",0.976336988140524,49,"Research Co.","National",2024-10-04,2024-10-06,-0.5,2.4,1001
"420",0.976336988140524,45,"Research Co.","National",2024-10-04,2024-10-06,-0.5,2.4,1001
"421",0.974812597896621,48,"Pew","National",2024-09-30,2024-10-06,-0.4,2.5,4025
"422",0.974812597896621,47,"Pew","National",2024-09-30,2024-10-06,-0.4,2.5,4025
"423",0.974812597896621,50,"Pew","National",2024-09-30,2024-10-06,-0.4,2.5,4025
"424",0.974812597896621,49,"Pew","National",2024-09-30,2024-10-06,-0.4,2.5,4025
"425",0.974431500335646,49,"Siena/NYT","National",2024-09-29,2024-10-06,-1.5,3,3385
"426",0.974431500335646,46,"Siena/NYT","National",2024-09-29,2024-10-06,-1.5,3,3385
"427",0.974431500335646,47,"Siena/NYT","National",2024-09-29,2024-10-06,-1.5,3,3385
"428",0.974431500335646,44,"Siena/NYT","National",2024-09-29,2024-10-06,-1.5,3,3385
"429",0.974431500335646,41,"Siena/NYT","Florida",2024-09-29,2024-10-06,-1.5,3,622
"430",0.974431500335646,55,"Siena/NYT","Florida",2024-09-29,2024-10-06,-1.5,3,622
"431",0.974431500335646,40,"Siena/NYT","Florida",2024-09-29,2024-10-06,-1.5,3,622
"432",0.974431500335646,53,"Siena/NYT","Florida",2024-09-29,2024-10-06,-1.5,3,622
"433",0.974431500335646,41,"Siena/NYT","Florida",2024-09-29,2024-10-06,-1.5,3,622
"434",0.974431500335646,54,"Siena/NYT","Florida",2024-09-29,2024-10-06,-1.5,3,622
"435",0.974431500335646,40,"Siena/NYT","Florida",2024-09-29,2024-10-06,-1.5,3,622
"436",0.974431500335646,53,"Siena/NYT","Florida",2024-09-29,2024-10-06,-1.5,3,622
"437",0.974811432460655,61.2,"Suffolk","Massachusetts",2024-10-01,2024-10-05,-1,2.9,500
"438",0.974811432460655,32.2,"Suffolk","Massachusetts",2024-10-01,2024-10-05,-1,2.9,500
"439",0.974810267024689,46,"YouGov","National",2024-10-02,2024-10-04,-1.1,3,1150
"440",0.974810267024689,45,"YouGov","National",2024-10-02,2024-10-04,-1.1,3,1150
"441",0.974810267024689,47,"YouGov","National",2024-10-02,2024-10-04,-1.1,3,1032
"442",0.974810267024689,47,"YouGov","National",2024-10-02,2024-10-04,-1.1,3,1032
"443",0.974810267024689,48,"YouGov","National",2024-10-02,2024-10-04,-1.1,3,1151
"444",0.974810267024689,46,"YouGov","National",2024-10-02,2024-10-04,-1.1,3,1151
"445",0.974810267024689,48,"YouGov","National",2024-10-02,2024-10-04,-1.1,3,1033
"446",0.974810267024689,47,"YouGov","National",2024-10-02,2024-10-04,-1.1,3,1033
"447",0.974810267024689,49,"Noble Predictive Insights","National",2024-10-02,2024-10-04,-0.4,2.4,2290
"448",0.974810267024689,46,"Noble Predictive Insights","National",2024-10-02,2024-10-04,-0.4,2.4,2290
"449",0.974810267024689,49,"Noble Predictive Insights","National",2024-10-02,2024-10-04,-0.4,2.4,2290
"450",0.974810267024689,47,"Noble Predictive Insights","National",2024-10-02,2024-10-04,-0.4,2.4,2290
"451",0.974810267024689,47,"Noble Predictive Insights","National",2024-10-02,2024-10-04,-0.4,2.4,2560
"452",0.974810267024689,46,"Noble Predictive Insights","National",2024-10-02,2024-10-04,-0.4,2.4,2560
"453",0.974810267024689,47,"Noble Predictive Insights","National",2024-10-02,2024-10-04,-0.4,2.4,2560
"454",0.974810267024689,45,"Noble Predictive Insights","National",2024-10-02,2024-10-04,-0.4,2.4,2560
"455",0.974429169463713,43,"Mason-Dixon","Florida",2024-10-01,2024-10-04,-1.1,2.6,625
"456",0.974429169463713,49,"Mason-Dixon","Florida",2024-10-01,2024-10-04,-1.1,2.6,625
"457",0.973666974341762,44,"Siena/NYT","Texas",2024-09-29,2024-10-04,-1.5,3,617
"458",0.973666974341762,50,"Siena/NYT","Texas",2024-09-29,2024-10-04,-1.5,3,617
"459",0.973666974341762,42,"Siena/NYT","Texas",2024-09-29,2024-10-04,-1.5,3,617
"460",0.973666974341762,49,"Siena/NYT","Texas",2024-09-29,2024-10-04,-1.5,3,617
"461",0.973666974341762,44,"Siena/NYT","Texas",2024-09-29,2024-10-04,-1.5,3,617
"462",0.973666974341762,50,"Siena/NYT","Texas",2024-09-29,2024-10-04,-1.5,3,617
"463",0.973666974341762,41,"Siena/NYT","Texas",2024-09-29,2024-10-04,-1.5,3,617
"464",0.973666974341762,48,"Siena/NYT","Texas",2024-09-29,2024-10-04,-1.5,3,617
"465",0.973285876780786,52,"Christopher Newport U.","Virginia",2024-09-28,2024-10-04,-0.6,2.8,800
"466",0.973285876780786,41,"Christopher Newport U.","Virginia",2024-09-28,2024-10-04,-0.6,2.8,800
"467",0.974428004027747,49,"Data for Progress","National",2024-10-02,2024-10-03,-1.2,2.6,1211
"468",0.974428004027747,46,"Data for Progress","National",2024-10-02,2024-10-03,-1.2,2.6,1211
"469",0.974428004027747,47.2,"Cygnal","National",2024-10-02,2024-10-03,-1.1,2.1,1500
"470",0.974428004027747,44.5,"Cygnal","National",2024-10-02,2024-10-03,-1.1,2.1,1500
"471",0.974428004027747,50.3,"Cygnal","National",2024-10-02,2024-10-03,-1.1,2.1,1500
"472",0.974428004027747,47,"Cygnal","National",2024-10-02,2024-10-03,-1.1,2.1,1500
"473",0.973665808905795,49,"RMG Research","National",2024-09-30,2024-10-03,-0.4,2.3,2965
"474",0.973665808905795,49,"RMG Research","National",2024-09-30,2024-10-03,-0.4,2.3,2965
"475",0.973665808905795,49,"RMG Research","Nevada",2024-09-30,2024-10-03,-0.4,2.3,782
"476",0.973665808905795,49,"RMG Research","Nevada",2024-09-30,2024-10-03,-0.4,2.3,782
"477",0.973664643469829,51,"St. Anselm","New Hampshire",2024-10-01,2024-10-02,-0.5,2.4,2104
"478",0.973664643469829,44,"St. Anselm","New Hampshire",2024-10-01,2024-10-02,-0.5,2.4,2104
"479",0.973283545908854,46,"RMG Research","Arizona",2024-09-30,2024-10-02,-0.4,2.3,783
"480",0.973283545908854,50,"RMG Research","Arizona",2024-09-30,2024-10-02,-0.4,2.3,783
"481",0.970996960543,46.8,"YouGov/Center for Working Class Politics","Pennsylvania",2024-09-24,2024-10-02,-1.1,3,1000
"482",0.970996960543,44.7,"YouGov/Center for Working Class Politics","Pennsylvania",2024-09-24,2024-10-02,-1.1,3,1000
"483",0.972520185350936,48,"YouGov","National",2024-09-29,2024-10-01,-1.1,3,1463
"484",0.972520185350936,45,"YouGov","National",2024-09-29,2024-10-01,-1.1,3,1463
"485",0.972520185350936,49,"YouGov","National",2024-09-29,2024-10-01,-1.1,3,1261
"486",0.972520185350936,46,"YouGov","National",2024-09-29,2024-10-01,-1.1,3,1261
"487",0.972520185350936,50.2,"Emerson","National",2024-09-29,2024-10-01,-1.1,2.9,1000
"488",0.972520185350936,48.6,"Emerson","National",2024-09-29,2024-10-01,-1.1,2.9,1000
"489",0.971757990228985,50,"Marist","National",2024-09-27,2024-10-01,-0.9,2.9,1294
"490",0.971757990228985,48,"Marist","National",2024-09-27,2024-10-01,-0.9,2.9,1294
"491",0.971757990228985,50,"Marist","National",2024-09-27,2024-10-01,-0.9,2.9,1514
"492",0.971757990228985,47,"Marist","National",2024-09-27,2024-10-01,-0.9,2.9,1514
"493",0.970995795107034,57,"UC Berkeley","California",2024-09-25,2024-10-01,-0.2,2.5,3045
"494",0.970995795107034,35,"UC Berkeley","California",2024-09-25,2024-10-01,-0.2,2.5,3045
"495",0.970233599985082,49,"Susquehanna","National",2024-09-23,2024-10-01,-0.3,2.3,1001
"496",0.970233599985082,44,"Susquehanna","National",2024-09-23,2024-10-01,-0.3,2.3,1001
"497",0.97251901991497,48,"Mitchell","Michigan",2024-09-30,2024-09-30,-0.2,2.4,709
"498",0.97251901991497,49,"Mitchell","Michigan",2024-09-30,2024-09-30,-0.2,2.4,709
"499",0.97251901991497,47,"Mitchell","Michigan",2024-09-30,2024-09-30,-0.2,2.4,709
"500",0.97251901991497,47,"Mitchell","Michigan",2024-09-30,2024-09-30,-0.2,2.4,709
"501",0.972137922353994,47.7,"InsiderAdvantage","Arizona",2024-09-29,2024-09-30,-0.3,2,800
"502",0.972137922353994,49.1,"InsiderAdvantage","Arizona",2024-09-29,2024-09-30,-0.3,2,800
"503",0.972137922353994,48.4,"InsiderAdvantage","Nevada",2024-09-29,2024-09-30,-0.3,2,800
"504",0.972137922353994,49.3,"InsiderAdvantage","Nevada",2024-09-29,2024-09-30,-0.3,2,800
"505",0.972137922353994,49.3,"InsiderAdvantage","North Carolina",2024-09-29,2024-09-30,-0.3,2,800
